UserName,Handle,Timestamp,Text
Nukilan Zayy ™,@zayybass,2020-10-12T05:43:08.000Z,What a mess! Covid 19 in malaysia getting worse 
Pak Andak,@covid_go,2020-10-12T04:54:35.000Z,Stay safe Malaysia.
Dhul Fikar,@Fikar06M,2020-10-12T04:48:19.000Z,"561 kes baru COVID.

Tougher times to come.

Stay strong Malaysia."
side by side !,@nanysa_boo,2020-10-12T02:52:43.000Z,"hello i really want the card ticket 
 curse you covid for the reason of weverse not sending to malaysia "
Barry Chan Kong Heng,@barrychan889,2020-10-11T14:17:26.000Z,"Latest Status COVID-19 of Malaysia on October 11, 2020

Total Active Cases: 4,587 (New Cases: 561)

Total ICU Cases: 90 (Intubated: 29)

Total Recovered Cases: 10,913 (New Recovered Cases: 133)

Total Deaths: 157 (New Deaths: 2)

Total Confirmed Cases: 15,657"
N.i_,@nazrulizzat29,2020-10-11T13:47:52.000Z,"Aku paling tak suka tgok vlog org2 yg baru nak travel dalam malaysia sbb covid didnt allow them to travel overseas and they said ‘wowww this is in malaysia gaisss, wowww 1000x, the price is soooo affordable with this kind of view’
kau diam boleh tak!!"
Henry Lee,@CleverMunkey,2020-10-11T13:09:07.000Z,"At the rising rate of covid-19 cases in Sabah, I think it's safe to say it will be separated from West Malaysia soon... in a bad way. Haih..."
acab rocky ଘ(੭ˊᵕˋ)੭* ੈ✩‧₊˚,@puteriashley,2020-10-11T12:59:01.000Z,wowie all the malls in malaysia have covid now
Christine chai,@christinechai71,2020-10-11T12:56:40.000Z,"Sigh malaysia is damn fcked up rn 
 covid oh covid"
23:59,@Suuuuuu72,2020-10-11T12:10:54.000Z,"Jelous Sia Why Now Malaysia Covid become crazy!!!!!
Why I can't go Thai!!!! 
I Really hope I in Thai now not Malaysia 
#RiverNightPartywithGulf"
𝒶𝓁𝑒𝓁,@AzlilAdzif,2020-10-11T10:37:02.000Z,"561 kes baru COVID.

Tougher times to come.

Stay strong Malaysia."
Syed Saddiq,@SyedSaddiq,2020-10-11T10:31:24.000Z,"561 kes baru COVID.

Tougher times to come.

Stay strong Malaysia."
Hariz MKini,@HarizMohd_MKini,2020-10-11T10:24:08.000Z,"JUST IN

Malaysia recorded 561 new Covid-19 positive cases as of noon today.

488 of which in Sabah. 

Two more deaths. Both in Sabah.

KKM also found 3 new clusters in Sabah."
TheMalaysianReserve,@TMReserve,2020-10-11T10:23:42.000Z,"JUST IN: Malaysia reports another 561 new Covid-19 cases as of today, bringing the total positive cases in the country to 15,657: Health Ministry DG Tan Sri Dr Noor Hisham Abdullah"
World Coronavirus Stats,@WorldCoronaInfo,2020-10-11T10:22:40.000Z,"Nur Hisam Abdullah, Director General of the Ministry of Health of Malaysia, announced that 579 healthcare professionals across the country were caught in Covid-19. #coronavirus #COVID19 #Covid_19"
COVIDBot,@COVID19_bot,2020-10-11T05:15:03.000Z,"Total COVID-19 tests performed in Malaysia: 1,191,500. 15,096 cases, of those 0 today; 155 deaths, of those 0 today."
Ganesh Sharma Punj,@ThePunj95,2020-10-11T01:08:59.000Z,What the flying fuck.!!! With the spike of covid 19 cases in Malaysia I actually had a nightmare dream that I was positive. Thank goodness it was only a dream.
Alyssa J.,@cookiemonstaly,2020-10-10T16:11:33.000Z,"iOS 14 has a COVID-19 Exposure Notification feature that does not work in Malaysia, apparently "
Raju Lama,@RajuLam33063631,2020-10-10T13:51:18.000Z,In Malaysia increase the covid 19 cases then before I'm so scared about that
Ferrrhhhe he,@fffffft_66,2020-10-10T13:42:18.000Z,"US & Indonesia dared to protest because of incompetent government and soaring number of Covid cases. Combined with unemployment, there's really nothing to lose from protesting. 

Don't wish for it to happen to Malaysia. We still have chance to fix things before total anarchy."
side by side !,@nanysa_boo,2020-10-10T13:35:19.000Z,"the boys are just soooo into the performance :( i really wish covid to be gone and let them fly wherever they want

(come to malaysia too please)"
nudin,@ainudin_jamali,2020-10-10T12:42:48.000Z,Dear covid. Please attack the politicians 1st and let them die. And leave Malaysia peacefully
KKThee,@kkthee71,2020-10-10T12:25:04.000Z,Who caused the covid situation in Malaysia ? #MuhyiddinOut
Gerald but he wants to be a HyperX ambassador,@luc1al,2020-10-10T11:13:34.000Z,I swear that the system in place for handling CoVID-19 in Malaysia will crumble if this drags on
Barry Chan Kong Heng,@barrychan889,2020-10-10T10:57:31.000Z,"Latest Status COVID-19 of Malaysia on October 10, 2020

Total Active Cases: 4,161 (New Cases: 374)

Total ICU Cases: 73 (Intubated: 28)

Total Recovered Cases: 10,780 (New Recovered Cases: 73)

Total Deaths: 155 (New Deaths: 3)

Total Confirmed Cases: 15,096"
KCLau,@moneytips,2020-10-10T07:11:26.000Z,"With Covid-19 making a very unwelcome resurgence in Malaysia, it is more important than ever not to spread any misinformation.
A large number of people get their news from social media - the onus is on all of us to ensure that only accurate information is shared."
charts_stc,@charts_stc,2020-10-10T06:53:26.000Z,"#Coronavirus Weeks with no detailed viral info from Japan, Indonesia, Philippines, China, Malaysia, Korea, Singapore, Vietnam, Cambodia, Myanmar, Brunei and even Laos. Hey Tim! (Asian Covid reporter) don't bother, probably all dead from Lockdown illness anyway"
SERI,@SERI_Malaysia,2020-10-10T05:42:55.000Z,This year’s #WorldMentalHealthDay comes at a time when our daily lives have changed considerably as a result of the COVID-19 pandemic.
Marcus Osborne,@brandconsultant,2020-10-10T02:26:48.000Z,"As local lockdowns gain pace in #Malaysia, it's time to review how we deal with this virus because I think the cure is worse. Not much data available here but in the UK, over 97% of Covid deaths occurred among over 65s. The average age of death for Covid patients is 82.4"
Naddy,@nadhirahhalim,2020-10-10T01:18:56.000Z,"Saddened to see the covid death toll in Malaysia. May Allah ease everything. Prayers always for everyone, and for my close friends working in covid icu "
𝘼𝙂𝙀𝙉𝙏 𝙋𝙀𝙉̃𝘼,@AggerR4ul_,2020-10-10T01:14:08.000Z,Watching the Colombia game with my Colombian boys right now is making me miss watching Malaysia play. Fuck COVID
꧁ℒ𝒶𝓁𝒾𝒸ℯ 𝒾𝓈 𝚒𝚗𝚗𝚘𝚂𝙰𝙸𝙽𝚃꧂,@Dopeinlalice,2020-10-10T01:12:18.000Z,We in Malaysia already in 3rd wave pandemic covid-19... that's insane.. hope everything gonna be alright soon..
YUSEF KIFAH,@yusefkifah,2020-10-09T21:16:35.000Z,Covid fearmongering and mass hysteria is real in Malaysia.
bish,@AzerSyaqeer,2020-10-09T19:59:50.000Z,less than 100 days for my boyfriend untuk balik Malaysia from Finland so please covid dont fuck this up 
कार्ला,@ckkrlhh,2020-10-09T15:18:28.000Z,"Na stress lang ko (slight) while watching Banana Pancake Trails' my story sa KL night market! 
  mag Malaysia ta mi mama pag April pero covid happened. All that good food & temples.....huhu"
5.2fts,@5_2fts,2020-10-09T13:03:08.000Z,"Supposedly to launch end of this month. Tp i might delay it  till Next month InshaAllah !

Doakan situasi covid kat Malaysia ni makin baik, supaya i dpt that perfect date and time "
arun,@arianoarun,2020-10-09T12:50:15.000Z,"Interesting to know the tickets are fast filling, the First release has happened during the floods, now re-releasing in this COVID. #ThalaMania The only one who could pull the audience. Be safe, Malaysia.  #VedalamDayinMalaysia"
Wan Zulfaqar,@WANZULFAQAR,2020-10-09T12:45:09.000Z,"Malaysia post-Covid economic recovery process will be longer than expected. Why? This is due to our irresponsible & greedy politicians. 
#klusterahlipolitik"
Squid,@_squ1d,2020-10-09T11:57:26.000Z,"Only 83days left before 2021..
What you guys wish for??

#Trending #Malaysia #COVID__19"
W4T4N4Be,@chocococrunch,2020-10-09T11:14:36.000Z,"Positive case of covid 19 is confirmed in my town. It's the first case here ever since the disease hits Malaysia. My town is one of the place that's free from Covid19 but now everything's change. I hope everyone is doing well. Protect ourselves 
 Stay safe guys!"
Ram Ahgir,@RamAhgir2,2020-10-09T09:02:34.000Z,"Singapore has launched dubbed ChangiAssure that enables short term visitors to purchase COVID-19 insurance up to S$100,000 of hospitalization cover.
The insurance is only available for short term visitors from China, Brunei, Japan, Malaysia, New Zealand and South Korea."
Tan Kok Leong,@Leong328Kok,2020-10-09T08:03:25.000Z,"Malaysia's glove industry is booming amid COVID-19, but are rubber smallholders seeing the benefits"
BFM89.9,@BFMradio,2020-10-09T05:44:51.000Z,"How do you feel about the current spike in COVID-19 cases in Malaysia, and the implementation of Conditional Movement Control Order in red zones? (Tell us how you're coping.) 
@shiaoeek
 and 
@sharmillag
 will be discussing at 2pm on #TheDailyDigest. #BFMPoll"
alex,@geminiandsexy,2020-10-09T05:21:18.000Z,"wow, my sister’s classmate had contact with a person who tested positive for COVID, and the fucking school didn’t inform us. fuck Malaysia schools. and the teachers had the audacity to mistreat my sister’s classmates.

cheras btw 

wtf "
なこ笑顔,@FKairun,2020-10-09T05:18:40.000Z,"I was dream met a friend that just came back from high case covid area in Malaysia , and she kiss my cheek and shake my hand  
 oh noooo 
i was so scared if she’s infected
lol why i have dream like thatttttttttt
Nauzubillah"
khairoissant.,@khairoissant,2020-10-09T02:38:28.000Z,"A week after the fiasco which started the third wave of covid in Malaysia, suddenly Ayah Long is trending...which has nothing to do with the fiasco in the first place "
kyeo⁷ slow,@kkyuprod,2020-10-09T00:54:33.000Z,so malaysia are included in list tour before covid comes oh man :(
Kishva • كيشوا• 诸葛曜 • கிஷ்வா • Кишва,@Kishva,2020-10-08T22:22:02.000Z,"Post COVID, Malaysia should focus on the development of the creative economy. With tourism taking a hit, innovation within creative industries is important. Governments & relevant stakeholders can play a role to help create a more friendly ecosystem. 
@saifuddinabd
 @Khairykj"
wong52,@wong52,2020-10-08T17:34:37.000Z,"--Hei. glad to see you in good shape and the others from JKT48, everyone OK ??? Febriola Sambinela, she, ok ??? In Paris, in Europe, virus on alert everywhere, even in Jakarta, Malaysia! Influenza virus and covid-19 virus .. Pay attention!"
Derrick,@derrickpat96,2020-10-08T15:55:06.000Z,"Just 2 more states before I can say I've been to every state in Malaysia 
But that'll have to wait till this covid situation is over"
MunJelly⁷,@m260598in,2020-10-08T15:29:21.000Z,So they probably come to malaysia this year! But due to covid.. emm miss corona is about time you leave. You stay here for so long already
crys,@cyrannx,2020-10-08T14:41:26.000Z,"malaysia 
 the US 
 spreading covid to
fuck with an election"
gie⁷,@joonsori,2020-10-08T14:39:52.000Z,IT'S BEEN 5 MF YEARS AND ALL IT TAKE IS FOR MISS COVID TO SHOW HER ASS UP FOR BH TO INCLUDE MALAYSIA
pika_engkodok,@Fiqaami,2020-10-08T14:19:12.000Z,Corona go away! I think bts should be coming to malaysia for this tour but this covid!!aaaaa i want to cry!!
Barry Chan Kong Heng,@barrychan889,2020-10-08T13:32:11.000Z,"Latest Status COVID-19 of Malaysia on October 08, 2020

Total Active Cases: 3,703 (New Cases: 375)

Total ICU Cases: 60 (Intubated: 20)

Total Recovered Cases: 10,519 (New Recovered Cases: 18)

Total Deaths: 146 (New Deaths: 5)

Total Confirmed Cases: 14,368"
TheMalaysianInsight,@msianinsight,2020-10-08T10:19:15.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 146 with 5 new death today.
* 18 discharged, total now is 10,519
* 375 new cases, total now is 14,368
* 3,703 active cases
* 60 in ICU, 20 on ventilators

#kitajagakita 
#kitamestimenang
#StaySafeStayHealthy"
qwertyuiop,@xiviimcmxcviii,2020-10-08T07:06:47.000Z,"Our ministers are bunch of monkeys that cannot stay in one place, now blaming the others saying they’re the one brought COVID to Peninsular Malaysia. Now we have ministers’ cluster. "
PSSW,@360Albania,2020-10-08T06:44:29.000Z,#MLVN Results out - pretty much as I expected with COVID and Exiting Sing and Malaysia.  New CEO put £100k of his own money in - very good indicator.  Remove all the one off charges and the financials look much better. Turn around story for this micro cap.
firkle/ravioli ♪,@firkohu,2020-10-08T06:30:13.000Z,"#KlusterMenteri bruh if politicians already know that malaysia can’t afford another MCO then y did they go to Sabah, knowing that Sabah tengah teruk covid?  honestly fuck the government #RakyatJagaRakyat"
syer,@asyrafzainal95,2020-10-08T05:37:45.000Z,People ask.. how people get infected with covid in the first place. It all started with a single man with a bat soup. Long story short now whole Malaysia wants their prime minister to step down.
Armin Black Hair,@_cing,2020-10-08T05:36:15.000Z,Malaysia is on 2nd wave of COVID-19 
Andrew Leong,@LYTeffect,2020-10-08T05:21:49.000Z,"Singapore had General Elections during the peak of COVID-19. But their country is under control right? Local cases still didn’t spike. 

But once Malaysia does it, BOOM! 
Kluster Menteri immediately"
Aöiman’s,@farhnaimn,2020-10-08T05:08:01.000Z,"Ayo Travis (
@trvisXX
) I really want go to your concert. I hope after this covid, I can see you live concert again . Try make a Tour in Malaysia. I love to rage "
Jensen Fernando,@Jnsnando,2020-10-08T04:19:23.000Z,"HELP:
I will arrive @ BLR airport from Malaysia via #VandeBharat flight, but need to reach #Goa 
Can I book a regular domestic connecting flight on same day from #BLR to #GOI ? 
@aaigoaairport
 @BLRAirport
 @airindiain
 @MoHFW_INDIA
 

#covid #karnataka #"
kuroo's orgasm lullabies⁷,@droppedmydick,2020-10-08T04:08:10.000Z,"#PauseMalaysia this should be common sense by now. Not that we blame the politicians. It's just that instead of putting our focus on politics, let's focus on Covid first, it endangers your people aka Malaysia. If you can't even focus on your people's own well being then you have+"
Muzammil Mat Isa,@MuzammilIsa,2020-10-08T01:42:49.000Z,If Malaysia dah develop vaccine for Covid-19 i hope test it first to our politician...if the vaccine ok rakyat also will be okay..if vaccine x ok rakyat still okay
Tan Seng Giaw,@Senggiaw,2020-10-08T01:06:28.000Z,"Dilemma: Covid-19 spreads. Yesterday, there were 489 new cases in Malaysia. Some places such as a few schools are closed. The authorities go for selective control order. Keep to preventive measures."
Jonesingforthetruth,@RiverRaccoon,2020-10-08T00:55:14.000Z,"there are 216 countries in the world. 169 of them have fewer COVID deaths than Iowa. Here they are (most to least populous): Nigeria, Ethiopia, Vietnam, Democratic Republic of the Congo, Thailand, Tanzania, Myanmar, Kenya, S. Korea, Uganda, Sudan, Uzbekistan, Angola, Malaysia..."
Eric Houpt,@HouptEric,2020-10-07T23:55:42.000Z,"It’s amazing how well many Asian countries are doing with COVID.  Few deaths and many are flat as a pancake this Fall while everywhere else surges.  Eg, Thailand, China, Singapore, Vietnam, S Korea, Malaysia, Laos, Taiwan.  Shows what is possible."
Qqinns,@Sarsaca,2020-10-07T21:50:33.000Z,It is crazy after all these months. Kenapa time PRN Sabah juga menteri tiba2 kena covid sedangkan selama ini mereka ikut SOP. They will not do stupid thing easily without someone who has already planned it. #Agenda2030 #ismailsabri #covidmalaysia #sabah #prn #prnsabah
aizat_aziezz,@aizat_aziezz,2020-10-07T15:23:21.000Z,"muhyidin got to go? sure, but wait until we settle with this covid thingy 1st or else malaysia will be so broken socially and economically #pausePolitics #focusCovid"
Esther,@Stherplayss,2020-10-07T15:21:39.000Z,Pause the whole politic shit and take care of every human being especially during this covid 19 and not just Malaysia please #PauseMalaysia #Pause
AGKumar,@AGKtwrdsftr,2020-10-07T14:17:55.000Z,"Second day active on #twitter and #klang is trending.
CMCO in Klang, Malaysia due to Covid 19
#staysafe #stayhealthy"
Antid Oto,@Antid_Oto7,2020-10-07T13:52:19.000Z,"What does this political cease-fire really entails? No partisan politics? But since when in Malaysia any political issues escape partisan discourses? If one political coalition  fucked up in dealing with Covid-19, can i call them out? Can MPs of different parties called them out?"
DRAM,@DrCoeur,2020-10-07T13:00:05.000Z,"A two weeks lockdown with limited access to everything would definitely better the situation. There wouldn’t be a financial loss. Critical works can continue as it is critical 
#Covid_19 #COVID19Malaysia #kualalumpur #malaysia #sabah #kedah #Corona #CoronavirusPandemic #pandemic"
Hani • Anyunghaseyor,@nurulfrany,2020-10-07T12:18:39.000Z,"Covid cases in Malaysia 
My mental performance "
Ahmad Musaddiq,@thekangbae,2020-10-07T12:16:56.000Z,"Malaysia COVID-19/coronavirus

1) People tested
5/10 - 1,627,612 [+12,571]
6/10 - 1,643,651 [+16,039]
7/10 - 1,663,796 [+20,145]

Positive Cases (Positive Rate)
5/10 - 432 (3.44%)
6/10 - 691 (4.31%)
7/10 - 489 (2.43%)

#Malaysia #COVID19 #CoronavirusPandemic #coronavirus"
Fat_Seal,@FatSeal88378696,2020-10-07T12:16:33.000Z,"#Allow_InternationalStudents_Malaysia Students will be paying for the quarantined fees and take covid test before and and after being quarantined. Timezones make online edu impossible! Please reconsider!
@NST_Online
@staronline
 
@MuhyiddinYassin
 @imigresenmalaysia"
Ahmad Musaddiq,@thekangbae2,2020-10-07T12:11:21.000Z,"Malaysia COVID-19/coronavirus

1) People tested
5/10 - 1,627,612 [+12,571]
6/10 - 1,643,651 [+16,039]
7/10 - 1,663,796 [+20,145]

Positive Cases (Positive Rate)
5/10 - 432 (3.44%)
6/10 - 691 (4.31%)
7/10 - 489 (2.43%)

#Malaysia #COVID19 #CoronavirusPandemic #coronavirus"
,@nabilahzbd,2020-10-07T11:01:24.000Z,"Only 2 months left before the start of 2021. May Malaysia quickly reduce the case of covid-19
#COVID19 #PrayForMalaysia"
Ameen Hazahar,@ameenhazahar,2020-10-07T10:36:32.000Z,"Seriously twitter is toxic now. I’m done. I saw the hashtag and it was so ridiculous I think. Come on Malaysian. We can do it and let’s get through this together. Get well soon 
 #Covid_19 #KitaJagaKita #Malaysia #Spreadlove"
The Edge Malaysia,@theedgemalaysia,2020-10-07T10:21:04.000Z,"Flash: Malaysia's new Covid-19 cases drop to 489, but active cases climb to 3,351"
Zulimran Nasution,@chean_nasution,2020-10-07T10:05:54.000Z,"JUST IN

Malaysia's #Covid_19 death toll remains at 141.

* 74 discharged, total now is 10,501
* 489 new cases, total now is 13,993
* 3,351 active cases
* 40 in ICU, 13 on ventilators"
TheMalaysianInsight,@msianinsight,2020-10-07T10:03:53.000Z,"JUST IN: Malaysia's #Covid_19 death toll remains at 141.
* 74 discharged, total now is 10,501
* 489 new cases, total now is 13,993
* 3,351 active cases
* 40 in ICU, 13 on ventilators

#kitajagakita 
#KitaMestiMenang 
#StaySafeStayHealthy 
#stayathome"
AisyahMuhammad,@AisyahM60541542,2020-10-07T09:32:27.000Z,"When things turn bad, its aint time for pointing finger to others. Its only make it worse. Strive for a better Malaysia.
#2ndwave
#Covid_19
#togetherwefight"
Haramkan Nikah Bawah Umur,@y4n123,2020-10-07T06:41:03.000Z,"Ey menteri2 bodoh tak perform, tutup sekolah la! More teachers are found +ve Covid-19! You want the student to get infected & then go home infect their family issit? Then satu malaysia ni mati. Is that what you want? Mmg ada yg patut mampos mcm korang, but not innocent people!"
Nicholas Chan,@nicholaschan,2020-10-07T05:36:31.000Z,"Singapore planning general travel bubble with some country, OMG Malaysia COVID cases is rising. Please slow down, I need to go Singapore."
MB_SevenTwo,@Tim_HoeRivers,2020-10-07T05:09:30.000Z,"Malaysia has conducted 1.3 million Covid tests.
13.5k tested positive - just over 1%.
Deaths so far at 141 - 1.3% of positive cases.
If we completely loosen up, then 300k ppl may get it and 4k will likely die from it."
Nancy,@Nancy38961417,2020-10-07T04:58:29.000Z,"#XAUUSD eyes key $1860 support on acceptance below $1875

#finances #igmarket #USD #FBS #Goldmarket #GBPUSD #XAUUSD #Goldtrader #market #forex #FX #trading #forexsignals #forextrading #Covid_19 #indonesia #singapore #italy #forextips #malaysia #luxembourg #malta #Taiwan #spain"
Tan Seng Giaw,@Senggiaw,2020-10-07T03:48:01.000Z,Afraid of Covid-19: yesterday Malaysia had 691 new cases. The Ministry of Health grows pale with fear. Some people are sick and tired of preventive measures. We hope that the results of Covid-19 tests are available within 24 hours and that efforts to trace contacts improve.
Twit2,@Twit209607093,2020-10-07T03:36:41.000Z,"‘Daddy’ to cane Covid-19 offenders now? Start with your own ministers, Opposition reps tell PM 
So the rakyat have high hopes in such person to bring a better tomorrow for all in Malaysia especially those who had just traded their lives in Sabah recently?"
Naftee,@naftee,2020-10-07T03:36:04.000Z,"Mellon Foundation Pledges $250 Million To Rethink Nation's Monuments? Sabah’s recent state elections were one of the main causes of a huge surge in Malaysia’s number of Covid-19 cases, Prime Minister Muhyiddin Yassin admitted on Tuesday #nhldraft rip evh"
Dr Jason Leong,@DrJasonLeong,2020-10-07T02:48:42.000Z,"I heard today Malaysia will record a new high of 1820457823941231279 new Covid-19 cases!

(Please screenshot and send to your Whatsapp groups unnecessarily to gain attention and cause panic like the low-level troll you are)"
Brian,@iamthebrian_,2020-10-07T02:48:03.000Z,Isn't it funny how the corrupt politicians are now stricken with covid? #malaysia #coronavirus #TrumpHasCorona
mrscaudwell,@mrscaudwell,2020-10-07T02:06:51.000Z,"malaysia 2020
ADIB CASE-trigger PH downfall
Chinese Tourist with covid
Tabligh Gathering
Sheraton Move-covid spike
LOCKDOWN
tracking tabligh cluster
OPEN LOCKDOWN
Change in Kedah govt - covid spike
DOUBLE STANDARD in PN gov
Change in Sabah govt - covid spike
#KlusterMenteri"
Neezam Zulkifli,@NeezamZulkifli,2020-10-07T01:07:19.000Z,"Dear YAB 
@MuhyiddinYassin
, please perserve our green zones by closing interstate travel before full MCO is forced to be implemented.

#COVID-19
#Malaysia"
Mono,@_mono_design_,2020-10-06T23:46:05.000Z,"We are worried about kids not knowing how to do social distancing and follow the SOP but the truth is there are bunch of adults who are the idiots here. And now you put the whole Malaysia in danger.

#DoubleStandards 
#Covid_19 
#stayathome"
vanithatrends,@vanithatrends,2020-10-06T23:17:55.000Z,"Good Morning #Malaysia. Stay safe always. 
#Covid_19 #bestrong #Sabah #vanithatrends"
보쿠토,@youwonhome,2020-10-06T22:35:08.000Z,the covid cases are going up again in malaysia.....
HSElias,@HSElias,2020-10-06T22:07:39.000Z,Why isn’t there more conversations about #Covid-19 infections in prisons & lock-ups? That’s the bulk of infections in #Malaysia
Oreo,@Oreo_SL,2020-10-06T14:57:02.000Z,"stress levels are back up to an all time high 
-COVID-19 cases in Malaysia are increasing at an alarming rate
-University applications
-stream 

:)"
DHL Express Malaysia,@DhlExpressMY,2020-10-06T14:07:34.000Z,"Kanger International Bhd (KIB) has
 inked a 
collaboration 
agreement with 
's Sinopharm Group Hunan Changde Medical Co Ltd (Sinopharm Group) for the distribution of Covid-19 
vaccines developed by China National Biotech Group Company (CNBG) in 
Malaysia."
Jeffrey Hardy Quah,@jeffreyquah,2020-10-06T13:58:01.000Z,"Lots of weird, unwelcome parallels with how both the US and Malaysia are handling COVID-19 right now"
The death of a million is just a statistic,@ofmeowandbake,2020-10-06T13:27:14.000Z,Can anyone give a TLDR of what’s going on in Malaysia? I know the cases of COVID has increased then there was some sort of press conference?
Dr. Lindy Ledohowski,@DoctorLindy,2020-10-06T13:22:21.000Z,"Since 2007 I’ve spent lotsa time between Canada & Malaysia.

Years based in 
 with trips to 
; years based in 
 with trips to 
.

Just before Covid we chose to focus on Canada & moved back full time.

2019-2020 is the longest no-Malaysia duration for me in 13 yrs. 
#travel"
ily | STREAM IYAH,@hellobabbbbbbyy,2020-10-06T13:11:16.000Z,"1 year old baby just died because of covid-19 but our PM just make an Abah also rotan's jokes. What a funny politic landscape we have in Malaysia. Fck u lahhh!! Shame on you becuz of your not so funny joke
#MuhyiddinOut"
wan,@waneizhanafeef,2020-10-06T13:10:14.000Z,"A senior ""player"" of Malaysia's Cabinet has completed his agreement with Covid-19. Here we go! Expected announcement to be made soon."
나타샤,@rossehepburn,2020-10-06T12:42:52.000Z,"how I wish I could have the Manpasikjeok, so that I can go to 2019 to prevent all covid virus from entering Malaysia."
syahmidzhr_,@syahmidzhr,2020-10-06T12:41:13.000Z,"Takleh chill dengar one year old baby died because of this Covid.

Semoga Allah merahmati Malaysia "
eat the rich,@praxistential,2020-10-06T11:56:29.000Z,"In case anyone missed it, the illegal Prime Minister of Malaysia held a press conference in which he joked about resorting to corporal punishment the same day 4 people including a baby died of COVID, the same week it was confirmed that numerous ministers caused viral outbreaks"
IedaFee,@fee_shida,2020-10-06T11:41:56.000Z,Malaysia hits record high 691 Covid-19 cases; 4 deaths.
Death on Two Legs,@sunsetspice,2020-10-06T11:36:43.000Z,99.9% of my daily dose of anxiety and stress is due to the covid numbers rising in Malaysia
Fadima Mooneira,@Mooneira,2020-10-06T11:30:25.000Z,COVID-19 is on the rise again in Malaysia. It is so bad! Thank you to all the brainless and greedy politicians
N. Nadia Har,@NadiahNaziman,2020-10-06T11:16:44.000Z,"Can’t understand why nak differentiate politician mana yg punca. All is just the same, bcause of you rakyat kena covid now. We only have god to pray now. May Allah protect Sabah and Kedah. Malaysia keep protect each other "
Aamar Razziq,@aamarazziq,2020-10-06T11:14:54.000Z,abah rotan apa hawau you should be sad and accountable for the first lost of a baby in malaysia covid cases
Chan Hoi Cheong,@Hoi_Cheong_Chan,2020-10-06T10:53:07.000Z,"Health DG Hisham briefing was forced to give way for Bapa Perutusan Khas #Abah #Muhyiddin speech, leaving many journo questions unanswered. Was not worth it for sure on the day when #Malaysia hit a new record for Covid-19 cases"
Luke。,@Luke_z_,2020-10-06T10:52:06.000Z,"Who tried to take over the state government and causing Sabah's state election? It is PN, they play politics in critical situation, then saying other parties play politics causing the Covid-19 spread again in Malaysia"
Falalalalaaa,@Norfalala,2020-10-06T10:50:59.000Z,"Stfu. Tau la after pkp dilonggarkan Malaysia diiktirafkan as one of the best country to handle Covid-19. Don't be too proud of it la! Situations tak elok lagi dh fikir ""Omg Malaysia is the safest country la"" my ass. Jaga SOP and stop being too egoitic. Mind your negara also can?"
Barry Chan Kong Heng,@barrychan889,2020-10-06T10:49:45.000Z,"Latest Status COVID-19 of Malaysia on October 06, 2020

Total Active Cases: 2,936 (New Cases: 691)

Total ICU Cases: 31 (Intubated: 8)

Total Recovered Cases: 10,427 (New Recovered Cases: 87)

Total Deaths: 141 (New Deaths: 4)

Total Confirmed Cases: 13,504"
Akira Arina,@akira_arina,2020-10-06T10:41:26.000Z,"Tbh, I don't want the school to be close since I'm in trial and so on but based on the cases today.. I think that you should close schools in Malaysia. Imagine if one student is positive Covid-19, the entire school will have to take the swab test "
neil,@neildesouza,2020-10-06T10:39:04.000Z,2 Oct to 6 Oct = 2020 new covid cases in Malaysia
"XXN | ""KIM HANBIN & TAYLOR SWIFT MODE""",@131nyctophile,2020-10-06T10:32:16.000Z,covid.. malaysia.. hmmmm...
ZIJ,@IqbalJeffry,2020-10-06T10:31:35.000Z,"Sure, PRN Sabah exacerbates CoVID in Malaysia. But the 2nd wave is always going to happen"
G L O R I A,@gl0riaaaaa14,2020-10-06T10:29:38.000Z,"Malaysia government after being the reason for covid to spread : ""it's not right to point fingers."""
"alesya, pedro pascal's lawyer",@aliengemfiend,2020-10-06T10:27:14.000Z,this  covid 19 cases rising so high in Malaysia makes me so fckin anxious bro
"MJ ⓉⓍⓉ
✜ || S T U D I E S",@GL0BALSH00KIE,2020-10-06T10:26:34.000Z,"where tf is Malaysia's minister of health??? you only appeared like once? during this whole covid situation.. getting your salary without doing anything? istg if your salary is more than DG Hisham.. you don't deserve that amount of money. 
DG Hisham, you've worked hard ♡"
hasa,@cult4gd,2020-10-06T10:23:42.000Z,it seems like malaysia’s covid count is increasing rapidly.. stay safe malaysian oomfs 
DIO,@shamilkadir,2020-10-06T10:23:20.000Z,"Covid-19 just went and ""Shinra Tensei"" Malaysia :'("
Hasan Al Banna Siddiki,@Hasanalbannasid,2020-10-06T10:22:52.000Z,"Malaysia’s new Covid-19 cases continue to climb to another record high at 691 cases, and four new deaths today. If there is no strike lockdown or MCO implement immediately virus will continuing to spread fastly, and sadly many more people will add on the death list!
#Stayathome"
Fuck Feeling,@messybadboy,2020-10-06T10:21:40.000Z,"Imagine, if something really bad happen which is, semua politic parliament and leaders of Malaysia kena Covid and die sekali at one time. 

SIAPA AKAN MENJAGA MALAYSIA ? 

How about kita semua ? 

No offense but what if it happen. What should we do then 

I’m scared and worry. "
mewonwoo ;,@mewwonwoo,2020-10-06T10:02:03.000Z,"Covid's cases in malaysia keep increasing everyday. Stay safe everyone, please wear mask when you go outside"
