UserName,Handle,Timestamp,Text
,@Taufiikaa,2020-03-18T19:22:26.000Z,"*Update info COVID-19*

Indonesia - 227 cases, 19 deaths
Philippines - 187 cases, 14 deaths
Malaysia - 673 cases, 2 deaths
Thailand - 177 cases, 1 death
Singapore - 226 cases , 0 deaths

Indonesia now has the most #COVID19 case fatalities in Southeast Asia #coronavirus #SARSCoV2"
Shaiful Apeng,@Apeng08,2020-03-18T19:09:07.000Z,Anybody knows whats the updated current numbers of affected with Covid-19 in malaysia? Anyone?
Esdeath,@L_Haqim,2020-03-18T18:09:24.000Z,"Be grateful that Malaysia still allows you to go back home.. If you guys acting like this in north korea or italy, i presume more ppl dead because of shooting rather than the covid itself.. Exceptional for the students though"
♡,@hardcoreuwus,2020-03-18T15:51:08.000Z,"love for: 
@haidaadila
love from: guess who
message: hi haida!
 guess u want it too so here u are!! since theres alot of covid-19 cases in malaysia, please stay safe and don't forget to wear mask and bring hand sanitizer with you all the time okay!! i don't want you to get sick"
Nano,@Nahnanahno,2020-03-18T15:40:05.000Z,"Rasa macam taknak tidur sebab bila bangun tidur terus dapat info jumlah + Covid-19 dkt Malaysia makin meningkat day by day.
Just fucking stay at home lah cb,stop being stupid by saying everyone will die one day,why must scare with this virus? Shud scare with Allah. 
Juz lemme die"
Marlinialis⁶⁹,@marlinialis,2020-03-18T15:38:42.000Z,"Hari ni almost 800 cases of +ve Covid-19 in Malaysia.

GG Tablighi Jamaat, I'm so disappointed of you."
Kranjit sandhu,@Kranjitsandhu,2020-03-18T15:33:44.000Z,Malaysia has implemented Restricted Movement Order due to COVID 19 for 14 days...
Joshua,@Stupiakjosh,2020-03-18T15:23:10.000Z,I guess it's safe to say there are at least one Covid-19 positive personnel running among the crowds eh ? God bless Malaysia.
khalid karim MRTCo RM53B LOSS,@khalidkarim,2020-03-18T15:19:53.000Z,"Covid has exposed the inadequacy of healthcare throughout the world.

Malaysia hv 1.9 hospital beds per 1000 whereas Italy have 3.4.

Malaysia have 1.5 doctors per 1000 whereas Italy have 4.1.

So..pls give our doctors permanent posting & build more public healthcare facilities"
nia,@hyeji921,2020-03-18T15:08:13.000Z,"As a Chinese  myself who is born and raised in Malaysia and NEVER went to China. I STRONGLY disagree with the President of USA for using the word ""CHINESE VIRUS"". The proper name is Covid-19 or Corona Virus USE IT"
mark's gal,@hvemiy,2020-03-18T15:07:33.000Z,i dont understand why ppl nak relate kan kes covid-19 that happened in Malaysia dengan our politics like whyyyy???!!!!
Rarawrr,@itsmirraraaa,2020-03-18T14:59:00.000Z,"At this moment, at this stage that trigerring the number of covid-19 increased, I STRONGLY URGE Malaysia's government to do a Forced Total Lockdown whereby all premises is strictly to close immediately thereon. Government may need to act like a dictactor to eliminate this case fr"
imShxx,@NatashaAmigha,2020-03-18T14:48:24.000Z,"Yes, i suka post and repost everything bout this Covid-19 viruses. I suka ambil tahu bout this situation in Malaysia. At least, i can alert my family, friends and myself too. If im not the one who take this serious, then who should take it? Common sense guys "
61124,@AA611204,2020-03-18T14:47:07.000Z,"PLEASE LA. I really hope that covid-19 go away before ramadhan starts. AND PLEASE RAKYAT MALAYSIA, TOLONG DENGAR PLEASE APA KKM, pm , doctors, nurses bagitau, the guidelines. PLEASE LA."
Alfred Tan,@almightyal1994,2020-03-18T14:40:26.000Z,So many cases of Covid-19 in Malaysia now thanks to the tabligh gathering while the Indian Pooja festival in Penang is still unaccounted for. I wonder why over 16.5k people and 30k people are still carrying out religious events during a virus outbreak. Irresponsible clowns 
zarzoubeauty - Master Agent,@cadiyna,2020-03-18T14:37:05.000Z,"i dah order hand sanitizer... but for 50 pcs only, will giving it to all of you for free 
 but just listen to all arahan 
@KKMPutrajaya
 and don't be selfish 
kita 1 Malaysia together fight #Covid_19!"
法力士,@ayiefrz,2020-03-18T14:32:02.000Z,Malaysians really want Malaysia to become the 2nd country with one of the highest case of covid 19 is it?
Truthee Fruitee,@TFruitee,2020-03-18T14:13:41.000Z,"#CoronavirusOutbreak #CoronaVirusUpdate #COVID19 per country update Covid-19 Coronavirus
18/3
Total: 204,264
1,212 Sweden
1,091 Denmark
889 Japan
790 Malaysia
598 Canada
568 Australia
464 Czechia
448 Portugal
442 Qatar
427 Israel
387 Greece
350 Brazil
336 Finland
313 Singapore"
hidayahdadai,@hidayah7993,2020-03-18T13:23:33.000Z,"covid 19 in malaysia not a joke 
 the amount keep increasing.. Malaysian we need to stay safe. Follow gov plan and pray every single day hope these situation will be better. I'm really scared"
Bushbaby1920,@bushbaby1920,2020-03-18T13:18:38.000Z,"Singapore CoVid going stronk, those work pass holders never gonna be allowed to come in from Malaysia now"
#dapurmarul,@nomadicmarul,2020-03-18T13:16:44.000Z,So this Covid-19 being famous of attacking lung & kidneys. These two organs need an intensive care & machine. Malaysia must brace.
D I K A,@itsmhrhmn,2020-03-18T13:14:56.000Z,"Hi 
@AirAsiaSupport
 I bought ticket from KL to CGK for this saturday (March 21). But unfortunately Malaysia government announced the movement control for preventing the COVID-19. Is the flight cancel or scheduled normal as usual? Thankyou."
Naa,@fhhhhna,2020-03-18T13:13:22.000Z,"hentikan covid-19 malaysia, stay at home pls"
Christopher Choong,@chrischoongww,2020-03-18T13:03:20.000Z,"Malaysia needs a massive employment-retention strategy as a response to the economic shocks of Covid-19. This is to ensure households have enough resources to ride out the pandemic in the next few months as firms take cost-cutting measures. 

1/n"
Melissa Chi,@OnePintShortMel,2020-03-18T12:57:13.000Z,790 Covid-19 cases recorded in Malaysia. I hope people in Malaysia would take this seriously and stay home.
sammi,@turnerxsam,2020-03-18T12:56:20.000Z,"I just found out that there is a man who is confirmed covid-19 in Malaysia, went out to Hero market and 99 speed mart. Carrying the disease around. What the fuck. Some people really are selfish as fuck. You are the reason why we might have to extend this partial lockdown. Fuck u"
BERNAMA TV,@BernamaTV,2020-03-18T12:55:37.000Z,COVID-19: Visit Malaysia 2020 campaign has been cancelled - Tourism Minister Nancy Shukri
"Daiyabu Hassan Muhammad, PhD",@HassanDaiyabu,2020-03-18T12:51:07.000Z,"*SUSPECTED CORONA VIRUS CASE AT KATSINA HAD MALARIA & CATARRH*

The fellow, AbdurRashid Safana of Fed Univ Dutsinma, returned from Malaysia with Malaria & Catarrh. He's since been discharged after these were confirmed.

*IT'S NOT COVID-19 PLEASE!*"
Lonely,@ShemRiki,2020-03-18T12:46:11.000Z,Kerajaan Malaysia are failing to control the panic attack of COVID-19. The sudden statement has cause BOOMERANG EFFECT.
Ara Love,@AraJoonie93,2020-03-18T12:37:39.000Z,"I'm not an accurate person to talk about politics in Malaysia regarding Covid-19. But we as Malaysian had to know from when this virus happened.  We almost forget that when we listen to Coronavirus from Wuhan for the first time, we not feel threatened at all and just feel it ok"
suneyh,@Nein121,2020-03-18T12:33:49.000Z,"Just stay at home goddamn, kkm is trying to stop the chain of covid-19 cases in malaysia from getting worse"
حنيفة,@izzhanii_,2020-03-18T12:22:37.000Z,"I believe we can do this Malaysia! Let's cooperate to fight the Covid-19 
 
""Indeed, with hardship [will be] ease""- Ash-Sharh: 6"
TheMalaysianInsight,@msianinsight,2020-03-18T12:22:22.000Z,"JUST IN: Malaysia will extend the restrictive movement order (RMO) from March 18 to 31 if unable to break the chain of COVID-19 infections, said PM Muhyiddin Yassin.

“If we don’t succeed at the end of this period, we may need to extend RMO, "" he said on TV."
Nicole,@ncavien,2020-03-18T12:04:32.000Z,Only in Malaysia we have KOBIS-19 instead of COVID-19 as said by Muhsywoshdushbn so many bloody times.
✩syazarin✩,@syaza_nor,2020-03-18T11:47:29.000Z,"Again,this whole covid 19 thingy in malaysia is getting more and more worrying every single day"
Nuice Media,@nuicemedia,2020-03-18T11:45:50.000Z,"> 8,000 members of Tablighi Jama'at have arrived in Gowa, S. Sulawesi for a religious gathering staged Mar 19-22. The same group was responsible for the gathering in Malaysia 2 weeks ago where > 500 were infected with COVID-19. The local govt is trying to have it cancelled"
Ikhwan,@Bobseluarpetak,2020-03-18T11:43:58.000Z,"Possible Covid-19 wave in Malaysia:
3rd: Last night’s “mass” gathering of balik kampung 
4th: 31st March “mass” gathering of Malaysian balik to KL

Damage has been done for the third one. Future planning for the 4th’s wave? 
@MuhyiddinYassin"
Din Djarin,@trancedisorder,2020-03-18T11:11:36.000Z,aku rasa #PN biggest mistake sbb the coup start masa Covid tgh nak hangat. too bad lah. the people of Malaysia will always remember this
Qatar News Agency,@QNAEnglish,2020-03-18T11:00:19.000Z,"Malaysia announces 117 new cases of coronavirus (Covid-19), bringing the total number of infections in the country to 790 cases. #QNA"
Ocen,@Ocenbe,2020-03-18T10:58:29.000Z,Covid-19 in Malaysia: A Case Study of the Missing Government
Ram Ahgir,@RamAhgir2,2020-03-18T10:48:46.000Z,"Malaysia recorded its fourth consecutive day of three-digit increase in Covid-19 cases, bringing de total tally to 790. No new deaths were reported after the country's first two."
巧厤 Raena,@JoonLiii,2020-03-18T10:45:46.000Z,"Hi I have a question on Covid-19 testing in Malaysia. What is the criteria to get tested, and if met, where can we get tested + how much is it? 
@KKMPutrajaya"
syark,@syarkwacky,2020-03-18T10:42:36.000Z,"With 790 COVID-19 cases in Malaysia as per today, do you think a total lockdown (like China & Italy) is a necessary step?"
Revd Andrew Klein ( Chaplain),@KleinRevd,2020-03-18T10:28:16.000Z,"Malaysia- Restricted Movement Order - Covid-19. 

Public is prohibited from traveling anywhere , including tourist attraction spots for social activities if visit does not involve essential services. Travel to another state within Malaysia requires police permit. 
#Lockdown"
DHARSHENI DEEVI,@DharsheniD,2020-03-18T10:27:46.000Z,"I am surprised they are many selfish people among us and made covid-19 go up to 790 cases....For your damn life sake, can you guys just sit at home #Malaysia cukup la with your balik kampung, berkelah or whatever it is!!!! #COVID19 #COVID19malaysia"
ڤاڤا جوڤي,@khairusyRahman,2020-03-18T10:25:04.000Z,3 wave Covid will hit Malaysia. be ready guys.
Adam Potato,@AdamSafOne,2020-03-18T10:19:09.000Z,"Latest Covid-19 updates in Malaysia (January 2020 - March 2020) :
Total cases - 790
Total death - 2

For comparison.....

H1N1 pandemic (May 2009 - June 2010) :
Total cases - 14,912
Total death - 88

Let see if Covid-19 can surpass H1N1 outbreak

#COVID19 #coronavirus #Malaysia"
OMD Social-Advocates,@OmdSocial,2020-03-18T10:12:13.000Z,BREAKING: FGN bans travels from 13 countries with known high cases of COVID-19 but Malaysia with 553 confirmed cases is not on that list. Was this an oversight or this # is not high enough???
Free Malaysia Today,@fmtoday,2020-03-18T09:51:55.000Z,"11 Covid-19 patients have recovered and been discharged, bringing the total to 60. #FMTNews #Covid19 #Coronavirus  #Malaysia"
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-18T09:51:51.000Z,"463 New cases in Germany. Total cases in Germany: 9877
1 New case in Norway. Total cases in Norway: 1486
117 New cases in Malaysia. Total cases in Malaysia: 790

#Covid_19 #COVID2019"
Free Malaysia Today,@fmtoday,2020-03-18T09:44:27.000Z,"#BreakingNews Health ministry announces 117 new Covid-19 cases, 15 still in ICU. #FMTNews

#Covid19 #Malaysia"
TheMalaysianInsight,@msianinsight,2020-03-18T09:37:06.000Z,"JUST IN: Malaysia records another 117 ##Covid_19 cases as of 12 noon today, bringing the total to 790 cases.

11 patients have recovered and have been discharged today."
Nurdinie A.,@Dinieasfa,2020-03-18T09:20:39.000Z,I hope all the well-known and rich people in Malaysia donates some amount of their money to help the medical team to fight against covid-19 like how Koreans celeb and well-known people did. Vivy did too and i hope the rest would join and do the same.
TehParadox.Net,@TehParadox_Net,2020-03-18T09:16:08.000Z,"Malaysia begins first day of restrictions, as officials warn ""we have a small window"" to contain virus
.
Keep Checking Corona Live Updates - #COVID2019 #COVID #COVID19  #Corona #CoronaAlert #lockdown #CoronavirusOutbreak #CoronaVirusUpdates #Coronafighters #Korona #QuarentineLife"
TehParadox.Net,@TehParadox_Net,2020-03-18T09:15:40.000Z,"Kicked out of the Philippines but unable to go home. Indian nationals stranded in Malaysia airport
.
Keep Checking Corona Live Updates -- #COVID2019 #COVID #COVID19  #Corona #CoronaAlert #lockdown #CoronavirusOutbreak #CoronaVirusUpdates #Coronafighters #Korona #QuarentineLife"
HNS,@__earth,2020-03-18T08:58:43.000Z,"Singapore foreign minister Vivian Balakrishnan said in an interview with CNBC that Covid-19 crisis was an acid test for:

1 Quality of healthcare
2 Standard of governance
3 Social capital

Guess which one Malaysia failed?"
kams,@kmilladam,2020-03-18T08:54:32.000Z,"With the whole VOLUNTARY SELF QUARANTINE as initiative by the M'sian govt. to stop the spread of Covid-19 in Malaysia,,, I remind you guys that this is NOT A LOCKDOWN ; If you need to buy the necessities YOU CAN - BUT stop panic buying, you guys are wasting money and resources -"
EXPO2020Malaysia,@Expo20Malaysia,2020-03-18T08:49:41.000Z,"In light of the  Covid-19 situation, Malaysia Pavilion at Expo 2020 Dubai assures steps are taken to safeguard safety & health of personnel/workers at our site.Our pavilion construction is on schedule.We remain vigilant & are monitoring the situation closely."
Alvin Anthons,@alvinanthons,2020-03-18T08:42:45.000Z,Tax exceptions for all individuals and companies. That’s how we bail the country at least and not just with RM600 #COVID2019 #covidmalaysia #jabatankastam #malaysia
vir dr,@vrgndr,2020-03-18T08:34:48.000Z,"I'm malay and muslim and no longer a sunni. Non denominational if u will.

But. I think. I have to be serious about finding a way to migrate put of malaysia after this covid business is over."
Tips for Travelers,@TipsTravelers,2020-03-18T07:46:06.000Z,"RT BCDemea ""France, Malaysia, Vietnam: Vietnam Airlines will suspend its flights to France and Malaysia because of COVID-19"""
"BE
⁷",@jiiiimins,2020-03-18T07:31:51.000Z,What’s the update for today’s count of Covid-19 in Malaysia? I need to workin the office for my own sanity
qi,@naqiuddinkhir,2020-03-18T07:26:41.000Z,"We shouldn't afraid with virus covid-19, what we should scared of is 'kebodohan rakyat malaysia' 

Thats it."
sazlin sabri,@sazlinsabri,2020-03-18T05:47:40.000Z,"I think media should also avoid in using the word “cuti”, instead of “work from home”. Sebab tuh la semua org nak p holiday balik kampung. aishh.. #tv3 #COVID19 #COVIDmalaysia #MovementControlOrder"
The Philippine Star,@PhilippineStar,2020-03-18T05:42:35.000Z,"DOJ Sec. Menardo Guevarra says they are willing to extend assistance to the National Commission on Muslim Filipino (NCMF) if asked to help locate the 215 Filipinos who attended the religious gathering in Malaysia from Feb. 27 to March 1 to stop spread of COVID-19. | 
@EZMacairan"
evelynzmacairan,@EZMacairan,2020-03-18T05:40:57.000Z,"DOJ Sec. Menardo Guevarra says they are willing to extend assistance to the National Commission on Muslim Filipino (NCMF) if asked to help locate the 215 Filipinos who attended the religious gathering in Malaysia from Feb. 27 to March 1 to stop spread of COVID-19.
@PhilippineStar"
𝓘𝓻𝓭𝓲𝓷𝓪,@nrirdinnaa,2020-03-18T05:32:20.000Z,"Ya Allah , please keep covid-19 away from me , my family , my friends and all people in Malaysia . Aamiin Ya Allah 
."
TheGoodTeacher,@RoadToGrammar,2020-03-18T05:20:04.000Z,"Here in Malaysia, the government banned e-learning due to COVID-19 "
雰雰 ; fēn,@fentastically,2020-03-18T04:55:27.000Z,"Lmao so anyway back to perosnal local news, we're having a partial lockdown / restricted movement order bc of Covid-19 in Malaysia. And today is Day 1. "
Simran Simon,@simon_simran,2020-03-18T04:36:58.000Z,"Around 250 Indians were stranded at Kuala Lumpur airport on Tuesday
Most of the stranded Indians were students who were trying to fly back home
The situation developed after India banned all flights from Malaysia due to Covid-19 outbreak#tv9BHARATV"
Clarissa Lee,@normasalim,2020-03-18T04:24:01.000Z,"If there is one thing I've learned from this Covid-19 partial lock-down in Malaysia - Malaysians could be a bunch of fucking ableist, self-unaware, group."
Frankie D,@dcruzfrankie,2020-03-18T04:16:19.000Z,"Think! 
Convene emergency Parliament sitting. 
Everything's gone wrong in Malaysia's war against Covid-19."
Ковач,@AidensNotDead,2020-03-18T03:53:41.000Z,"First COVID death in Malaysia.

I hope my people are gonna be alright."
𝚂𝚎𝚓𝚎𝚗𝚒𝚜 𝙲𝚑𝚒𝚗𝚍𝚒𝚊𝚗,@kiksthasupastar,2020-03-18T03:51:32.000Z,"Since everyone is panic buying like crazy and we are on a partial lockdown. I’ll share with you a list of Home Delivery in Malaysia. Keep yourself safe at home during this covid-19 season! Below are the list of online grocery shopping stores you can use.

*Thread*"
Ashish Gautam,@AshishG90055756,2020-03-18T03:35:33.000Z,"Dear Sir 
Myself Ashish Gautam. i am working in Penang Malaysia 
I want to go my home in Delhi as in Malaysia covid-19 virus crisis increases.
I am completely fit now for travel and don't have any flu and cough.
Kindly help to reach 
Many thanks,
Ashish Gautam
Passport Z1935825"
Iam_Guohao,@GHao57,2020-03-18T03:32:03.000Z,Day 1 Working At Home.. hope malaysia COVID-19 can settle faster
NL,@nikkluqq,2020-03-18T03:13:11.000Z,"We know that the virus might be deadly to old ppl but I wonder whats the effect of Covid-19 to toddlers and babies.

Is there any +ve case in Malaysia ady?"
Ananth Baliga,@antbaliga,2020-03-18T03:13:05.000Z,"Lets remember this, especially journalists, the religion of those infected with COVID is irrelevant. It is not important to identify them as Khmer Islam or Cambodian Muslims - that doesn't matter. But fair to report the cases seem to originate from a religious meeting in Malaysia"
Francis Mangion,@FrancisWasHere,2020-03-18T02:36:41.000Z,"COVID-19 CORONAVIRUS / COVID-19 GLOBAL CASES DASHBOARD BY JOHNS HOPKINS UNIVERSITY CSSE @ 1:53 a.m. on 18th March: of 197,139 cases across 154 countries/regions, 1,332 in Austria; 1,243 in Belgium, 1,190 in Sweden; 1,024 in Denmark; 878 in Japan, 673 in Malaysia; 478 in Canada."
faisal,@fslshf,2020-03-18T02:33:26.000Z,"Lets put things into perspective, John Legend buat free concert on his Instagram live nak raise donation for COVID 19. Artis Malaysia beat tik tok tayang tetek hahah #COVID19malaysia"
Abdullah Mohd Nawi,@abdullahmnawi,2020-03-18T02:29:01.000Z,"Anybody been out? What are the roads like topside?

#COVIDmalaysia"
pmm,@madihah_mansor,2020-03-18T02:27:47.000Z,"Crisis like COVID-19 brings back memories of BCP during the 2018 election. 

Malaysia will get through this.
We did then,we will now."
Edward Miller,@labourcartel,2020-03-18T02:25:41.000Z,In Malaysia we're seeing around 120 new covid cases a day now due to a slow Govt response. We're in lockdown now but I'm concerned about the ~7 million migrant workers (many undocumented) that will get no income support and live in crowded environments.
ℤ𝕒𝕙𝕣𝕒𝕒 𝕂𝕙𝕒𝕕𝕚𝕛𝕒 𝕄𝕊,@aurahminah,2020-03-18T02:17:21.000Z,"And now, a co-Revenuer might be affected of the Covid-19 because he was exposed to his brother who stayed overnight at his place after the latter came from Malaysia. 
 Ya Rabb! Pakawata-watana nga rkami gya a Covid-19. Lidas Anga rkame a mga oripen ka. Ameen"
Eric Hendrickson,@EricHen31226912,2020-03-18T02:13:34.000Z,"To people of Malaysia who wanted to go hometown from KL, please listen to the government, please listen to the PM. Stop being like perempuan Super Ring that's using big brain. Right now we don't who else is the carrier of COVID - 19."
cityzoneexpress,@cityzoneexpress,2020-03-18T02:12:36.000Z,"We, City Zone Express Sdn Bhd, would like to notify on the current situation in Malaysia in view of the press release by our Prime Minister in regards to the wide spread of Covid-19, whereby the entire country will be on Movement Control Order starting March 18 to 31, 2020. 
."
𝐝𝐞𝐝𝐞𝐝𝐞𝐝𝐞𝐯𝐚,@MizuTsukino,2020-03-18T02:08:50.000Z,3 Indonesians who attended Mass Prayer in Malaysia have tested positive for COVID-19 
KotaroMon,@ikhlastapijauhh,2020-03-18T02:03:02.000Z,Covid + Malaysia politics = 
George Town World Heritage Incorporated,@WeAreGTWHI,2020-03-18T01:59:02.000Z,"Following the Government of Malaysia’s announcement on the Restricted Movement Order imposed nationwide to contain the COVID-19 outbreak, the GTWHI office premises in George Town will be closed until further notice. #COVID2019 #workingfromhome"
Cik Rose,@eqcreativemy,2020-03-18T01:57:30.000Z,"We wait until data covid-19 from Indonesia and India burst out..
#COVID2019 
#COVIDmalaysia 
#CoronavirusOutbreak 
#RestrictedMovementOrder"
Edward Miller,@labourcartel,2020-03-18T01:48:30.000Z,"Pleased to see unions I work with in Myanmar, Malaysia, Cambodia and Philippines putting measures in place to stop the spread of covid 19. Those who keep talking about #digitalorganising is the jam, show us what ya got!"
Marie Foerster,@foerster_marie,2020-03-18T01:48:00.000Z,"#Malaysia’s prime minister Muhyiddin announces nationwide lockdown, borders will be close and most businesses will shut down
#COVID #COVID19 #italia #italy #CoronaInfoCH #coronavirus #CoronavirusOutbreak #coronaviruschina #CoronaVirusItaly #CoronaVirusIran #CoronavirusPandemic"
アティエ,@atiezieya,2020-03-18T01:39:33.000Z,i just read that one of deaths due to covid 19 in malaysia is one of my friend's bro in law 
Hazreen Zubir,@HazreenZubir,2020-03-18T00:57:44.000Z,"Covid 19 is the eye-opener that Malaysia needs, but never wanted. The way we react to the pandemic action plans proves that maybe, we don’t deserve to have good,genuine people running the country. What do you want? A gun pointed at your head? #coronavirus"
Yvonne Yong,@yyvonn,2020-03-18T00:46:19.000Z,"This is a war for humans as whole regardless of skin, colour, race, religion, gender, etc. Ultimately we are only humans. That’s the only thing the virus can see #COVID2019 #COVIDmalaysia #covid19"
Yvonne Yong,@yyvonn,2020-03-18T00:45:17.000Z,"People... Coronavirus does not have a religion... No matter what religion you’re in, you’ll be attacked and youll spread unknowingly. Be mindful of the rest #COVIDmalaysia"
Yvonne Yong,@yyvonn,2020-03-18T00:43:36.000Z,Basically fighting a war you can’t see. And here I am back to work though we are under movement control as we fall under essential services ... #COVIDmalaysia
Bukan Fawwaz,@afsafawwaz,2020-03-18T00:31:54.000Z,“Prudential Malaysia was the first life insurance company and takaful provider in the country to waive the exclusion in medical policies/certificates on communicable diseases requiring quarantine by law and subsequently the first to provide special COVID-19 coverage”
Datuk Jahat Hensem,@datukhensem,2020-03-18T00:15:04.000Z,"Kalau semua top 20 richest man in Malaysia donate around 1% of their net worth for COVID 19, kita boleh collect around RM2 billion okay. Amacam?"
ash,@syatfu,2020-03-17T23:52:02.000Z,"Shoutout to all customer service staff , be it in call centre , f&b and any other sectors ... without u guys rakyat malaysia makin malas musim covid-19 ni "
Liz Makes Pins: see pinned,@illogicalpins,2020-03-17T23:15:54.000Z,"The funniest argument made against Singapore's response to covid-19 is ""THE HEAAT!!!! IT'S THE HEAT!!! ITS SO WARM!!! VIRUS DONT LIKE HEAT SO IT'S LOW SPREAD :("" like OK tell that to my neighbours Malaysia and Indonesia"
Netaji,@MalaysianVoice,2020-03-17T22:53:26.000Z,"Police stations full of people, Customs full of people...Chief ministers excluded from Covid-19 meeting. Ministers no where to be seen...but all this doesn’t matter because Melayu Islam... #malaysia #COVID2019 #pandemia"
Sazwan,@Sajjuwan,2020-03-17T22:44:43.000Z,2 people died yesterday due to the COVID-19 in Malaysia. One of the deceased was 34 years old. 34!!!!. That is scary. But Malaysian out here treating #PerintahKawalanPergerakan like hari raya. Jom balik kampung!!! Smh
Bleeding Citizen,@uwabuegwu,2020-03-17T20:26:50.000Z,"Singapore and Malaysia have weather temperatures similar to Nigeria but that hasn't stopped the spread of COVID-19 in those places. 

While it's possible that the virus doesn't do so well in places with high temperatures, the theory is not based on any data or study...."
Thiago Lalcantara,@_bilalkmrdn,2020-03-17T20:05:40.000Z,"Please la kerajaan malaysia. Do your best. 
#SaveMalaysia #Covid_19"
Elizabeth Lee,@elee618,2020-03-17T19:26:11.000Z,"Goodnight Malaysia. I’m finally calling it a day & a night! Bring on the #MovementRestrictionOrder. May it truly flatten the curve & curb that rapid rise of COVID-19 among my fellow countrymen. As for me, I need to rest now even as tomorrow is already here. May God bless us all."
Daily Post,@DailypostCo,2020-03-17T19:05:56.000Z,"#Malaysia’s prime minister Muhyiddin announces nationwide lockdown, borders will be close and most businesses will shut down
#COVID #COVID19 #italia #italy #CoronaInfoCH #coronavirus #CoronavirusOutbreak #coronaviruschina #CoronaVirusItaly #CoronaVirusIran #CoronavirusPandemic"
ArchKnightGR (Aqil Azahar),@DJAxander88,2020-03-17T18:56:03.000Z,"No work for 3 months unpaid leave as malaysia is at lock down. Covid-19 is fucked up... 
Stay-at-home and shot away
#twitchstreamer #mixerstreamer #FacebookGaming #gamerdisstress #selfpity"
Neil Ellis,@neilellis,2020-03-17T16:56:17.000Z,"COVID-19 UPDATE: Malaysia (17/03)
Unchecked Growth, Reconsider Travel
566 cases  (Δ 138, x2=2.5d) 

14-day Timeline: 
 

(Δ: 
 inc, 
 fast, 
 v. fast, 
 static, 
 dec, 
 fast, 
 v. fast) 

#CoronavirusMalaysia"
myra,@NurFatinAmyra,2020-03-17T16:53:09.000Z,"Im hoping that Malaysia will free from these covid virus. Malaysian please do a self quarantine at home if you had any symptoms, stop over panic and dont go to any crowd. Keep hygenic with a sanitizer and wash your hand regularly. Remind others please... "
Anantha,@AnanthalakshmiA,2020-03-17T16:51:32.000Z,"It’s shutdown time in Malaysia as non-essential businesses, schools and universities close to contain Covid-19 spread.  But the new government is coming under a lot of flak for miscommunication and u-turns."
Raziz,@arazizr,2020-03-17T16:46:44.000Z,"Who do you believe capable to save Malaysia from COVID-19 crisis, revive our economy and ensure rakyat's survivability? Please leave comments if none of the names below is your choice.

#COVID19Malaysia #PerintahKawalanPergerakan #COVID19"
a b e d a h,@_ferdauszakaria,2020-03-17T16:39:27.000Z,"please stop making a joke with covid 19 at your whatsapp status guys ! about panic buying, malaysia lockdown. covid 19 is not a joke yall #COVID19"
Nana,@nanaimida,2020-03-17T16:34:42.000Z,Didn't really been on twitter for the past few days cause covid-19 in Malaysia is so so serious aigoo
Har8,@HaritsHaiqal,2020-03-17T16:31:53.000Z,"Overall: Malaysia is having a hard time.
We are all victim of Covid."
Veer Rajput,@Ms_jodha,2020-03-17T16:16:00.000Z,"#COVIDー19 【Malaysia
】120 new COVID-19 cases recorded in Malaysia, taking the total numbers of cases to 673

The country's first 2 deaths are also reported today."
Veer Rajput,@Ms_jodha,2020-03-17T16:14:40.000Z,"#COVIDー19 【Malaysia
】Malaysia bars citizens from going overseas, foreigners from entering country for 2 weeks to curb COVID-19 spread: PM Muhyiddin #covidindia"
Rasyid Daud,@rasyidaud,2020-03-17T16:08:37.000Z,"Malaysia earlier was respected in handling COVID-19 efficiently. Then Sheraton happen, Azmin and his people (UMNO PAS) hungry and stupid for power. Now, handling press very stupid, misinformation too much, very unreliable."
Hussein El Hage Hassan,@Hussein_H_H_,2020-03-17T16:08:13.000Z,"Coronavirus COVID-19 Global Cases. 17/3/2020 ( 4 PM)

Total Confirmed : 189 386
1 243 Belgium
1 190 Sweden
1 007 Denmark
833 Japan
696 Cruise Ship
673 Malaysia
452 Australia
448 Portugal
439 Canada
439 Qatar"
ayunda annyss akiko,@annyssakiko,2020-03-17T16:07:18.000Z,"i hate to say this, but malaysia in a mess from the first day of langkah “sheraton”. from there, my friend, malaysia already is a mess. in the middle of covid 19, u guys still thinking untuk rampas kuasa.

baik bagi atok umur 94 tahun yang memerintah daripada PM “muda” dan"
Morgana,@rajafairuzz,2020-03-17T16:05:56.000Z,"If Malaysia darurat and they need volunteers to help the COVID-19 patients, I’m always ready to help."
Mohd Ariff,@mrarep88,2020-03-17T15:59:34.000Z,"Gov need to take action for those people not staying at home on this restriction period...how come to be irresponsible go anywhere because of obtaining paid leave for covid-19 restriction order...apparently, the virus progresses to spread entire malaysia now..."
𝗶𝗳𝗮 - 𝔸𝕟𝕥𝕚𝕕𝕠𝕥𝕖 𝟙𝟜.𝟛,@lightindanity,2020-03-17T15:50:30.000Z,"I just saw malaysia influencer calling for fund for covid, halo you are earning more than us, donate lah some, korean celebrities are all donating for it but you all calling for fund???"
погα :ｎｏａｈ,@noraPRI3,2020-03-17T15:28:43.000Z,"Gov: it's Movement Control Order effective for 2 weeks

The rakyat: oh no, time to fill up my food storage
The IPTs: no more cafeteria students. Go back home

'in Malaysia - being hungry is much scarier than being infected'

#Covid-19 #Malaysiaku"
