UserName,Handle,Timestamp,Text
Safiya Zaida,@SafiyaZaida,2020-05-07T10:39:38.000Z,"Malaysia records 39 new Covid-19 infections, recoveries now nearly 74pc of total cases

#NEWS #NewsToday #ThursdayNews #Thursday #MalaysiaNews #Malaysia"
Dato Riza Tan,@RizaTann,2020-05-07T10:23:04.000Z,"If PH really want to contribute ideas for Malaysia during COVID, they dont have to wait until parlimen. Can do it now.

They only demand parlimen session because they want to do no confidence vote. Selfish"
Dr Thanussha,@DrThanussha,2020-05-07T09:19:48.000Z,"May 7 Covid-19 Update in Malaysia:
- There is a new cluster of 10 infected people from a shopping mall in Cheras. (Infected security guards)
- Hair salons and barbershops are still not allowed to operate because of increased rate of infection from these places in US and Japan."
The Edge Malaysia,@theedgemalaysia,2020-05-07T09:07:04.000Z,"Flash: Malaysia sees 74 recoveries from Covid-19, 39 new cases — of which one was imported, no deaths today"
Ms Jones,@sagaciousice,2020-05-07T08:58:29.000Z,Covid 19 cases in Malaysia looks promising. May this lasts...
james leng,@jameslengjy,2020-05-07T08:44:25.000Z,"Malaysia 7th May CCP Virus COVID-19 Update
+39 > 6467 Total Confirmed Cases (30 foreigners, 9 local)
+0 > 107 Deaths (1.65% of total)
+74 > 4776 Total Recovered (73.8% of total)
19 ICU (8 require ventilator)"
Vincent De Paul,@vincentdepaul12,2020-05-07T08:43:12.000Z,"Malaysia Covid 19 update:
Discharged:74
New Cases: 39 (1 imported)
Death: 0"
ckgan,@ceekaygan,2020-05-07T08:36:21.000Z,"Too many warnings by all who think they know best. Where is the country to find the money to pay civil servants and foreign debts if the econmy is not moving? 

Malaysia could face second wave of Covid-19 infections after lifting restrictions, warns Aussie healthcare provider"
arianne ramos,@ariannenicole_,2020-05-07T06:36:40.000Z,"im supposed to be in malaysia today 
 covid i hate u"
Ain R,@_ainr,2020-05-07T05:46:02.000Z,"My 3yr old niece video called me yesterday just in time bfr her quarantine period ends...

N: (No hello whatsoever) Achu melawati mall open tak

Balik je malaysia itu yg dicari 
So proud of bb for getting thru w/ all the covid tests at such a young age even im a scaredy cat"
Tan Seng Giaw,@Senggiaw,2020-05-07T02:56:39.000Z,"Covid-19 Malaysia: this country does 22,000 tests a day. How many people can be tested? The authorities concentrate on those vulnerable to virus such as frontline workers, clusters and hotspots."
viveksarati,@vivek_sarati,2020-05-07T02:56:04.000Z,Covid-19 is one of the effect of sumpah laknat. Never play with sumpah laknat! #Malaysia
Gummy Bear ㅎ ㅡ ㅎ,@squishylilbear,2020-05-07T01:40:48.000Z,"Yesterday only added 4 new peoples for covid 
 Korea did a really good job~ .. I hope Malaysia will get this amount too soon"
Nadeera M.,@nadeeers,2020-05-06T23:23:22.000Z,"U know what bugs me... it bugs me that most international covid 19 tables almost ALWAYS somehow leave Malaysia out. I mean before Sg shot up, their numbers were so insignificant, but theyre there."
Shad/Karlos your beloved,@ranbooboi,2020-05-06T18:58:30.000Z,"After all this covid shit is done... i want 
@miyaohyeah
 come to malaysia so I can cry while watching her at her concert. COME HERE SO I CAN GIVE YOU CHOCOLATES AND FOODS"
Charles,@CharlesCudiamat,2020-05-06T17:25:58.000Z,"SEA Games ‘19 pt. 2: COVID-19 relay rankings as of May 6, 2020

1. Singapore.....20,198
2. Indonesia......12,438
3. Philippines....10,004
4. Malaysia.......6,428
5. Thailand.......2,989
6. Vietnam........271
7. Myanmar.......161
8. Brunei...........139
9. Cambodia.....121

(>100)"
Naked Trombone Guy,@Nakedtrombonist,2020-05-06T16:19:37.000Z,"Some kids run away from home after flunking a test, and some people be running away from covid-19 quarantine centres in Malaysia despite passing the test ~

#MYstandupfromhome"
"रत्नदेवी
Laniakea",@fairlyprairie,2020-05-06T14:00:20.000Z,online grocery shopping was the shit but I only did in in Malaysia with tesco lol. i love that they do online bazaar Ramadan now due to covid. id love to stay home and get all my goodies delivered to my front door covid or no covid lol
Tony News Network,@TNN_PH,2020-05-06T13:55:00.000Z,Malaysia imposed the Movement Control Order (MCO) to restrict domestic and international travels on Mar 18 with the aim of curbing the spread of COVID-19.
Shef Nik,@nikfury24,2020-05-06T12:08:09.000Z,Watching John Oliver talk about Covid-19 in USA on Last Week Tonight and seeing the chaos in the USA makes me grateful for our situation in Malaysia.
COVIDBot,@COVID19_bot,2020-05-06T11:55:16.000Z,"Total COVID-19 tests performed in Malaysia: 213220. 6,383 cases, of those 0 today; 106 deaths, of those 0 today."
P. Skully,@p_skully,2020-05-06T10:17:35.000Z,"Since April 2019, I’ve been robbed in Malaysia.. ghosted by a long-distance relationship.. fallen out a window, broken, and hospitalized for months.. And just when things feel like they’re evening out, COVID-19 happens.

Seriously.

I’ve had enough."
merry,@nurulShahzira,2020-05-06T09:20:20.000Z,Malaysia did right refusing the refugees. Be it for covid or not. End of discussion.
james leng,@jameslengjy,2020-05-06T08:42:48.000Z,"Malaysia 6th May CCP Virus COVID-19 Update
+45> 6428 Total Confirmed Cases (1 imported cases)
+1 > 107 Deaths (1.66% of total)
+135 > 4702 Total Recovered (73% of total)
22 ICU (9 require ventilator)"
The Edge Malaysia,@theedgemalaysia,2020-05-06T08:42:08.000Z,"Flash: Covid-19: 45 new cases and 1 death recorded in Malaysia, 135 more patients discharged"
Vincent De Paul,@vincentdepaul12,2020-05-06T08:33:53.000Z,"Malaysia Covid 19 update:
Discharged:135
New Cases: 45 (1 imported)
Deaths: 1"
,@bayanaa009,2020-05-06T08:02:12.000Z,"Countries that successfully defeated COVID-19 (or very close):
Albania
Andora
Australia
Austria
China
Greece
Hungary
Iceland
Israel
Kosovo
.....
Malaysia
Mongolia
New Zealand
Norway
South Korea
Switzerland
Criteria: rates of new cases and deaths are zero or near zero recently."
safinasmdsaad,@_CLisMaHubby_,2020-05-05T22:12:10.000Z,"It's 6:10 am in Malaysia now. But I decided not to sleep after prayer. I thinking hard about getting the haircut today. I decided to go with Sarah Paulson haircut on 2019. Actually I want see her hair so badly on Met Gala but yeah Covid-19 said no.
Can I? 
@MsSarahPaulson"
thebruneian.news,@TheBruneian,2020-05-05T20:30:46.000Z,1/2 The government has introduced new rules for Brunei and Malaysia-registered commercial transport operators and runners conducting cross-border delivery of goods to curb the COVID-19 spread.
Tehmina Kaoosji,@TehminaKaoosji,2020-05-05T17:29:42.000Z,"Brace yourselves, journos. It’s gonna be a long day come two more weeks...What’s the average incubation period for Covid-19? 2-14 days. Count 15 days from 4th of May’s CMCO...that’s right...18th of May. Brace yourselves: Malaysia."
CASH App,@toochiiba,2020-05-05T17:01:51.000Z,"It's unfair for you journalist to sit in front of camera and compare Nigeria to developed countries.
I hear Babajide make comparisons to countries like France, Malaysia & UK.
I ask what our Government and the PTF on covid '19 has for 5weeks just testing little above 10, 000sample"
★Phoebe.S★,@phoebeloveop,2020-05-05T14:48:15.000Z,"As for this covid case.. KMy mom is at Singapore while we at Malaysia..

By right this month, is my bro engagement with his gf, my mom come back and our family will again hehehahah and be joyful every day. 

For now, all we hope and pray is just safe and sound, healthy"
Cik Rose,@eqcreativemy,2020-05-05T14:27:03.000Z,"Deaths toll COVID-19 in ASEAN (5/5/2020):
 Indonesia: 872
 Philippine: 637
 Malaysia: 106
 Thailand: 54
 Singapore: 18
 Myanmar: 6
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-05-05T14:25:49.000Z,"Higher CASE COVID-19 in ASEAN (5/5/2020):
 Singapore: 19,410
 Indonesia: 12,071
 Philippine: 9,684
 Malaysia: 6,383
 Thailand: 2,988
 Vietnam: 271
 Myanmar: 161
 Brunei: 138
 Cambodia: 122
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
Neutral,@raze2762_harman,2020-05-05T13:30:30.000Z,"Covid 19 pandemic is blessing in disguise , it proven instead of stand united as 1 Malaysia , due to political interest had  distancing our legislation soon we will be like US or Europe one country but because of political interest each states had their own law and legislation."
COVIDBot,@COVID19_bot,2020-05-05T13:20:03.000Z,"Total COVID-19 tests performed in Malaysia: 205,598. 6,383 cases, of those 30 today; 106 deaths, of those 1 today."
Iuke,@ttffhhrr,2020-05-05T12:58:53.000Z,"Post covid-19, Malaysian will demand green spaces around their houses.  #Covid_19 #Malaysia"
The Travel Junkie,@TravelJunkieID,2020-05-05T11:46:48.000Z,"As of Tuesday, Indonesia had conducted 88,294 COVID-19 polymerase chain reaction (PCR) tests, a rate of about 327 tests per 1 million people. Malaysia has conducted more than 6,500 tests per 1 million people. Singapore has conducted more than 24,000 tests per 1 million people."
Nickelbv,@nickelbv,2020-05-05T10:49:45.000Z,International mail is taking foreverrrrrr to arrive to my little island! Been waiting for 2 months from Malaysia and I think 2 weeks from Scotland. They say Covid-19 brought our postal service back 50 years 
Covid India Updates,@covid_Update19,2020-05-05T10:27:49.000Z,"64 flights have been planned to bring back Indians 
UAE- 10 flights
Qatar- 2
Saudi Arabia- 5
UK- 7
Singapore- 5
United States-7
Philippines- 5
Bangladesh- 7
Bahrain - 2
Malaysia-7
Kuwait-5
Oman-2
#coronavirusindia #evacuation 
@MoCA_GoI
 @HardeepSPuri"
Wilfred Madius Tangau,@madiustangau,2020-05-05T10:03:38.000Z,83 recovered and only 30 new Covid cases for Malaysia today. #BeatCOVID19 #StayHealthy #herewithyou
The Phnom Penh Post,@phnompenhpost,2020-05-05T09:29:12.000Z,Minister of Health Mam Bun Heng said the 149 Cambodian fishermen who were stranded in Malaysia amid the Covid-19 pandemic will not return home as documentation is being prepared for them to work there legally.
Dr Theepa N.M.R,@TNesam,2020-05-05T06:28:28.000Z,"I have been complied to MCO in real life and social media. Some of them who were incapable to ""change Malaysia"" and succumbed to own ""pakatan yang tidak berpakat"" now trying to champion people? I save my words till MCO finishes. fight Covid first before fight stupidity!"
TENAGANITA,@Tenaganita,2020-05-05T04:29:27.000Z,here’s no doubt Malaysia’s path to effectively combating Covid-19 just got much harder because of these raids.  ://asiatimes.com/2020/05/malaysias-rush-to-reopen-risks-a-viral-revival/
Nicholas Chan,@nicholaschan,2020-05-05T03:57:45.000Z,"After Covid-19 down time, Malaysia will be hit by a political drama soon. Sigh."
Wan Manan,@wanmanan_wan,2020-05-05T02:24:40.000Z,"Nestle have co-opted more nutritionists and dietitians into their fold. In Malaysia during this year month of Ramadan and 8 weeks COVID-19 lockdown, Nestle Health Science, in collaboration with Universiti Putra Malaysia (UPM) launched a Ramadan Nutrition Plan"
Neil Ellis,@neilellis,2020-05-05T00:25:58.000Z,"Projected Covid-19 Death Tolls Per Million During this Wave
  Iraq            : 6,327.5
  Malaysia        : 5,569.0
  South Africa    : 4,080.1
  Brazil          : 3,027.8
  Spain           : 2,602.1
  Belgium         : 906.6

1/  05/05 "
Baba,@RaoMashinani,2020-05-04T20:42:51.000Z,"~Several countries in Asia &Europe ease weeks of Coronavirus restrictions 

~Thailand,Malaysia and several european countries relaxed these measures on  Monday

~Belgium is gradually allowing shops and schools to reopen

~New Zealand reports no case of covid 19 in the last 24hrs."
zafff.,@amirulzaf,2020-05-04T18:06:18.000Z,since covid-19 have spread to malaysia. it seems that our economy is  at its worst condition. people are loosing jobs. people are not rushing to buy food today but instead we could see that people are lining up to sell their jewelry or anything precious at the pawn shop.
Cik Rose,@eqcreativemy,2020-05-04T14:51:00.000Z,"Deaths toll COVID-19 in ASEAN (4/5/2020):
 Indonesia: 864
 Philippine: 623
 Malaysia: 105
 Thailand: 54
 Singapore: 18
 Myanmar: 6
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-05-04T14:49:43.000Z,"Higher CASE COVID-19 in ASEAN (4/5/2020):
 Singapore: 18,778
 Indonesia: 11,587
 Philippine: 9,485
 Malaysia: 6,353
 Thailand: 2,987
 Vietnam: 271
 Myanmar: 161
 Brunei: 138
 Cambodia: 122
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
Allan Verin,@AllanVerin,2020-05-04T14:34:04.000Z,"Malaysia:
Covid-19: 
55 New cases, Death toll remains at 105"
Esteban Moscariello,@moscarielloe,2020-05-04T14:25:43.000Z,Malaysia criticised the World Health Organisation on Monday for advising adults to avoid palm oil in their diet during the COVID-19 outbreak and use alternatives such as olive oil - Reuters
ALSA MALAYSIA,@alsa_malaysia,2020-05-04T14:12:23.000Z,"Greetings from ALSA Malaysia 
 

How well do you know about the correlation between animals and COVID-19? Can animals be infected by the virus?

Follow this thread to find out!"
Julius Caesar,@Homharivarma,2020-05-04T13:35:32.000Z,"World News 2 weeks later : Malaysia have unexpected hike in covid-19 cases . 

Malaysian news 2weeks later : oh ,there is only 25 cases . Trust us babyma . Put the us in trust ."
The Edge Malaysia,@theedgemalaysia,2020-05-04T09:07:06.000Z,"Flash: Malaysia's Covid-19 cases drop to 55 on the first day of CMCO, 71 recoveries, no deaths reported"
Tony Montana,@luckeshwaran,2020-05-04T08:56:14.000Z,"My apps
-Whatsapp -Social messaging 
-Instagram-Social posting
-My trace -Social distancing covid 19 
#nomorenormal #gainnew #SocialDistancing #lifeofastudent #covid19 #Malaysia #amalanbersih #jaraksocial"
Rahul Mir,@RahulMi86281046,2020-05-04T04:52:12.000Z,"MALAYSIA IS OPEN FROM A LONG LOCKDOWN,SPECIAL THANKS TO ALLAH, WE THANKS ALSO HERE PULIC FOR SUPPORT TO GOVT. ALSO GREAT FULL THANKS:POLICE,DOCTOR,NURSES,WHO FIGHT WITH COVID-19
                          "
Coronavirus Stats,@covid_data,2020-05-04T02:30:05.000Z,"COVID19 Stats for Malaysia as of May 04, 2020:

Total Cases: 6298
New Cases: no data
Total Deaths: 105
New Deaths: no data
Total Recovered: 4413
Active Cases: 1780
Serious/Critical Cases: 27
Total Tests: 195833
Tests/1M pop: 6051

#coronavirus #COVID19"
Thanendran T,@mrthanen,2020-05-04T00:43:39.000Z,"Day 48: heroes
My neighbour told his wife that his company's  senior management have to stay & work in a hotel during mco period without the distraction of the houses.
i saw right through what that man did. 

he is now hero to many married men. 
#covidmalaysia #WorkFromHome"
Covident,@Covident19,2020-05-04T00:05:31.000Z,"Malaysia's move to cut short its partial shutdown by more than week and allow nearly all economic activity to resume on Monday (May 4) is stirring a worrisome debate in the country.
#Covid_19"
Protect The Rohingya,@ProtectRohingya,2020-05-03T23:41:38.000Z,"At this time hundreds of #Rohingya are still at sea. 3 or 4 boats are bouncing between borders as countries turn their backs on #Rohingya #refugees. They are being denied entry into Malaysia under Covid-19 security concerns, and Bangladesh is refusing to allow them back in."
COVIDBot,@COVID19_bot,2020-05-03T20:35:03.000Z,"Total COVID-19 tests performed in Malaysia: 195,833. 6,298 cases, of those 122 today; 105 deaths, of those 2 today."
hazrul amir,@hazrulamir,2020-05-03T19:54:38.000Z,Equating dengue with COVID-19 is a joke because it's not even similar. I do understand we have to embrace it but at least until 12 May and not long ago new cluster detected. Well done Malaysia
د. أحمد الحسن,@DrTripleAAA,2020-05-03T18:41:40.000Z,"#Covid_19 Malaysia May 4, easing the lockdown with conditional MCO... life will be different from tomorrow.. 
#الحجر_المنزلي"
Mr.Anonymous,@MrAnony56084570,2020-05-03T18:26:23.000Z,"one of the leading top news channels of India ZeeNews  blames Dr Zakir Naik as the main person for spreading COVID__19 in India.The funny thing is that most people believe this despite Dr.Z.N being in Malaysia.
Such news channels are one of
the reason for Indias current situation"
azly rahman,@azlyrahman,2020-05-03T17:06:12.000Z,MALAYSIA will see a spike in Covid-19 cases. A month after May 4th. Too eager to open. Too slow in thinking that we can still wait and use data to predict and project and take precautions. Opening day care centers is a huge mistake. Child fatality next? Think!
Cik Rose,@eqcreativemy,2020-05-03T15:08:29.000Z,"Deaths toll COVID-19 in ASEAN (3/5/2020):
 Indonesia: 845
 Philippine: 607
 Malaysia: 105
 Thailand: 54
 Singapore: 17
 Myanmar: 6
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-05-03T15:07:11.000Z,"Higher CASE COVID-19 in ASEAN (3/5/2020):
 Singapore: 18,205
 Indonesia: 11,192
 Philippine: 9,223
 Malaysia: 6,298
 Thailand: 2,969
 Vietnam: 271
 Myanmar: 155
 Brunei: 138
 Cambodia: 122
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
ૢ✧∘* 𝕝𝕚𝕝𝕪⁷⁺¹⁺⁴ *∘✧ૢ,@farraellysya_,2020-05-03T14:08:05.000Z,"harap sangat, celik mata esok hari, tengok tv, YB 
@MuhyiddinYassin
 announce that malaysia is near to free from covid-19, new cases will be below than 10, no more deaths and there will be 900+ people cured from covid-19. aminnnn"
Netaji,@MalaysianVoice,2020-05-03T12:43:35.000Z,"TSMY should no bow down to internal pressure to declare CMCO.... now with 7 states (and counting) declare they will not follow federal states CMCO, does it show he already don’t have the  majority support? #malaysia #cmco #federalgovernment #government #awani #Provinces #covid"
notsoanonymous,@notsoanonymou20,2020-05-03T12:17:24.000Z,"Fear not of losing your job as we are living in the Information Age where one’s through his/her creativity can even make plenty of money even at times of this probable recession.
#PKPB
#COVID 
#Malaysia"
Coronavirus Stats,@covid_data,2020-05-03T10:00:05.000Z,"COVID19 Stats for Malaysia as of May 03, 2020:

Total Cases: 6298
New Cases: +122
Total Deaths: 105
New Deaths: 2
Total Recovered: 4413
Active Cases: 1780
Serious/Critical Cases: 27
Total Tests: 184213
Tests/1M pop: 5692

#coronavirus #COVID19"
rynᵛ,@https_yukhei,2020-05-03T09:32:11.000Z,why is the covid case numbers in malaysia going up and down like a roller coaster
hek ek leh,@JrAsyraf,2020-05-03T09:22:06.000Z,Yo Malaysia what happen? Lets spread the love of Covid-19 tomorrow ayy m8
Coronavirus Stats,@covid_data,2020-05-03T09:00:04.000Z,"COVID19 Stats for Malaysia as of May 03, 2020:

Total Cases: 6176
New Cases: no data
Total Deaths: 103
New Deaths: no data
Total Recovered: 4326
Active Cases: 1747
Serious/Critical Cases: 31
Total Tests: 184213
Tests/1M pop: 5692

#coronavirus #COVID19"
TheMalaysianInsight,@msianinsight,2020-05-03T08:51:20.000Z,"JUST IN: Two #Covid_19 deaths reported today in Malaysia, raising total to 105.
* 87 discharged, total now is 4,413
* 122 new cases, total now is 6,298
* 27 in ICU, 12 on ventilators."
james leng,@jameslengjy,2020-05-03T08:50:19.000Z,"Malaysia 3rd May CCP Virus COVID-19 Update
+122 > 6298 Total Confirmed Cases (52 import cases, 70 local transmission)
+2 > 105 Deaths (1.66% of total)
+87 > 4413 Total Recovered (70% of total)
27 ICU (13 require ventilator)
1780 Active Cases (currently isolated and in hospitals)"
Firdaus Razali,@firdvus_rvzvli,2020-05-03T08:41:32.000Z,GET READY FOR THE 2ND WAVE OF COVID-19 TOMORROW MALAYSIA... GOODLUCK
winston&co.,@winstonetco,2020-05-03T07:20:29.000Z,"RT BFMradio: RT NewsBFM: Covid-19 updates today:

- 69 new cases (12 imported cases) 
- 39 new recoveries
- 1 death

Covid-19 total figures in Malaysia as of 1 May 2020:

- 6,071 cases
- 1,758 active cases
- 4,210 recovered (69.3% recovery rate)
- 103 deaths
- 37 in ICU (14 …"
DaRurat,@Dafrosty,2020-05-03T06:56:20.000Z,"it's sad that we have to even say this

ignoring concerns from the migrant worker community has resulted in huge spikes of Covid-19 in both Malaysia and Singapore

we dehumanize at our own peril

#MigranJugaManusia"
G Jayaraman,@GJayara12789918,2020-05-03T06:36:37.000Z,"#SaveindiansinMalaysia
#indians stuck in Malaysia 
The covid affected figures r on rise at the end of each lockdown n no respite. Take side by side action on stranded indians evacuation similar 2 local migrants. V 2 hv families.#pmoindia #drsjaishankar ##hcikl"
HubIntl,@IntlHub,2020-05-03T06:31:16.000Z,The Immigration Department of Malaysia will remain closed during the Movement Control Order (MCO) until 12 May 2020. #Covid_19 #StudyAbroad  #Updates
Limi,@hlminr,2020-05-03T06:30:25.000Z,"Soo a kid just scam half of malaysia   okay, *added to the list of covid-19 stories tht im gonna tell my grandkids"
G Jayaraman,@GJayara12789918,2020-05-03T06:21:40.000Z,"#SaveindiansinMalaysia
#indians stuck in Malaysia 
Pl workout some plan 4 evacuation.Communicate to HCI to advise us covid test r certificate, anything required. Be in action like election .#pmoindia #drsjaishankar #hcikl"
Alice Nah,@alicenah,2020-05-03T06:20:48.000Z,"Especially in these times when we need to track and trace every single case of Covid-19, arresting migrants in Malaysia is the stupidest public health decision. It endangers everyone, Malaysians too! Anyone with symptoms will go into hiding for fear of arrest. #MigranJugaManusia"
Eva,@EvaSmartAI,2020-05-03T04:06:20.000Z,"#Coronavirus update
- YouTube deletes Covid-19 conspiracy theorist’s account
- Rohingya refugees detained in Malaysia
- Venezuela prison riot leaves 40 dead
- Spanish PM: Face masks will be obligatory on public transport from Monday
#covid19"
One News Watch,@OneNewsWatch,2020-05-02T22:00:01.000Z,"In the news today: Kuala Lumpur
Capital of Malaysia

Malaysia migrant raids 'to reduce Covid-19 spread'

Malaysia rounds up migrants to contain coronavirus, U.N. warns of detention risks

 #KualaLumpur"
ReubenSalsa,@SalsaReuben,2020-05-02T20:16:27.000Z,"Malaysia is rounding up and detaining undocumented migrants amid coronavirus lockdown
#COVID19 #coronavirus #Covid_19"
ꃴꀤꈤ 𓅓,@vin_respawn,2020-05-02T20:03:30.000Z,"GG MALAYSIA after 4th May 
Very Intelligent GOV 
W.H.O clearly showed our country hiding the real cases so.
NEXT WAVE WILL BE LETHAL  #COVID__19"
Cik Rose,@eqcreativemy,2020-05-02T15:09:39.000Z,"Deaths toll COVID-19 in ASEAN (2/5/2020):
 Indonesia: 831
 Philippine: 603
 Malaysia: 103
 Thailand: 54
 Singapore: 16
 Myanmar: 6
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-05-02T15:06:37.000Z,"Higher CASE COVID-19 in ASEAN (2/5/2020):
 Singapore: 17,548
 Indonesia: 10,843
 Philippine: 8,928
 Malaysia: 6,176
 Thailand: 2,966
 Vietnam: 270
 Myanmar: 151
 Brunei: 138
 Cambodia: 122
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
Tea Kadai Raja,@ramm_gabriel_,2020-05-02T15:04:52.000Z,Malaysia has the best COVID-19 recovery rate in the world. Don’t fuck it up by going out on May 4th.
Just Frank,@bluredfrank,2020-05-02T13:34:31.000Z,"Friends in Malaysia saying their government is opening the floodgates on Monday. Worried. Friends in US taking up swimming lessons. Not surprised. Friends in Scotland getting drunk..
#lockdown #COVID"
France World News,@franceworldnews,2020-05-02T13:15:10.000Z,Malaysia migrant raids 'to reduce Covid-19 spread'. France surrenders.
AIZAD ALI,@amazingaizad,2020-05-02T12:27:59.000Z,"So we are still at the point where we fight COVID19. Goverment decide to let the business to be operate at their full capacity by May 4th. But, the rest that stuck at their village are not allowed to do the interstate travel yet.  Where is the Logic.? #covid #malaysia #stayhome"
"SMAXZO, Malay King of Scotland.",@KingKaiserX,2020-05-02T12:03:31.000Z,If the cases of COVID-19 rises in Malaysia...don't blame the government. Blame the banks.
Madeleine Taylor,@MadFTaylor,2020-05-02T11:45:39.000Z,"Just finished a session about copy with emotions in this time of covid 19 with WSDA and we has peps from Nepal, Russia, Malaysia, NZ, Afghanistan, Banglasdesh.  Check out the recording on the WDSA FB page."
.,@Lord_Scarfacee,2020-05-02T11:05:30.000Z,Malaysia to reopen most business after a six weeks lockdown due to covid-19 pandemic.
ウマル・ムフタール,@umarmkhtr,2020-05-02T10:56:34.000Z,There will no 0 covid-19 case if vaccine still not found. I agree the government to reopen the economy. Malaysia is not wealthy enough.
Isn't,@YeeZherrrn,2020-05-02T10:55:46.000Z,Weird the Malaysia's daily new covid cases are similar to my turnip prices
sya?,@trisssssssss,2020-05-02T10:38:14.000Z,now ik how SERIOUS they’re handling covid-19 in malaysia like egypt management is nothing compared to malaysia
Vincent De Paul,@vincentdepaul12,2020-05-02T08:38:35.000Z,"Malaysia Covid 19 May 2
116 discharged. No deaths. 
105 new cases ( 11 imported)"
宣戦布告,@ahjimboh,2020-05-02T07:28:22.000Z,me and some other people are just waiting for the 2nd wave of covid 19 to be in malaysia. nothing new
Melayu Tongkang™,@Jud9e,2020-05-02T07:27:01.000Z,I guess we just have to brace for a third wave. #COVID__19 #mco #Malaysia
fez,@MrFaizAhmad,2020-05-02T06:17:17.000Z,"Honestly, Malaysia’s decision to reopen everything again this Monday is reckless. And the government introduced these ‘guidelines’ to follow. I mean, Malaysians can’t even follow ACTUAL laws do you think for a second they’d follow ‘guidelines’?
#COVID__19"
Anas Damian (아나스),@anasdamian,2020-05-02T06:01:42.000Z,"The only way we're going to get through this is if we think as WE, not ME.

Please stay at home if we don't have any issues that really need to take care of.

#Covid_19 #StayHome
 #StayAtHomeSaveLives #Malaysia #KitaMestiMenang #KitaJagaKita"
Alicia,@AliciaAmin,2020-05-02T05:45:50.000Z,"When COVID cases were going up in Malaysia I had to watch my dad; a heart surgeon who has been calm and collected his whole life - extremely worried because there weren’t enough beds in the ICU, they needed to use the beds in his CICU too. 

We don’t need a second wave. Pls"
Pradip Gupta,@pradip47z,2020-05-02T05:36:59.000Z,"Is Malaysia using Covid-19 positive workers in Palm oil manufacturing units & thereby spreading Corona through out d world knowingly/ unknowingly? Ban Malaysian Palm oil needed ? 
@AmitShah
  @realDonaldTrump
  @drharshvardhan"
Abhishek Singhvi,@DrAMSinghvi,2020-05-02T04:44:36.000Z,"Japan, Malaysia, Thailand, Australia, Singapore, HK, Phillipines, NZ, S. Korea, Taiwan, China, Vietnam, Indonesia and India in that order.
Related to my previous tweet: names of countries in that tweet in that order in that chart. #Covid #Fiscalinjections"
"cheryl
|
「シェリル」",@cherylwoo87,2020-05-02T04:39:18.000Z,"In one weeks' time, when we see the covid-19 cases in Malaysia spike, we know why and who to blame "
jamiefitzgerald,@jamieFTZGRLD,2020-05-02T04:23:09.000Z,"Can someone tell me,
Shopping mall bukak balik ke 4 hb ni?
Can we travel between daerah in the same state? #MovementControlOrder 
#Malaysia #PerintahKawalanPergerakan 
#Covid_19"
KelanDAN,@AdeyAdan,2020-05-02T04:22:58.000Z,I think Malaysia is being overconfident on how they are managing the pandemic outbreak and I somehow feel that COVID-19 has just started. Second wave might be more notorious with the possibility the virus has mutated into a stronger one
azly rahman,@azlyrahman,2020-05-02T03:53:44.000Z,"Malaysia might see a spike in infected Covid-19 a month after May 4. Learn from Singapore too. First OK, then not OK -ar"
Rayner Laban,@MarioRayner,2020-05-02T02:51:20.000Z,"Post Covid-19 lesson learned.

The New Norm.

Malaysia needs to quickly establish a permanent specialist Covid-19 hospital, support infrastructure, facilities and system in every state."
Tan Seng Giaw,@Senggiaw,2020-05-02T01:31:49.000Z,Covid-19 Malaysia: 6071 cases and 193 deaths. We see light. Movement Control Order is being adjusted. All must continue to be watchful. Rebound?
i.m.XW,@kreees,2020-05-02T01:26:30.000Z,"How much does a Covid-19 patient have to pay for hospital in Malaysia?
Never thought of that until #PKPB was announced for May 4, some employers have expressed worries getting slapped with huge bills for employees with no insurance.
@malaymail
 @staronline
 @malaysiakini
 @DGHisham"
Cornnelius Nasan,@mr_nasan,2020-05-01T23:52:34.000Z,Looks like #Malaysia are not that ready for Pre ReOPENing #COVID__19 #MCO
Pica,@farisyaaxx,2020-05-01T23:49:02.000Z,"just my two cents, if government allows some companies to start operating before malaysia isytihar bebas covid, people may behave and practising what needs to be practised"
نورالحق,@nhxq_,2020-05-01T23:46:22.000Z,"Tolong la rakyat Malaysia,  keep yourselves updated with the credible informations related to covid-19 and the current MCO. Go find official statements,  join the MKN Telegram group,  they literally update you with EVERYTHING! stop ranting without valid reasons! #malaysiacovid19"
